Name,location_lat,location_lng,Date,Date Expanded (times in EST),Year,Price as number,Price,Style,borough,street,city,state,country
Domenick's Pizza,40.6781657,-73.8317404,2016-0820,"Aug 20th 2016, 1:07:19 pm",2016,2,$2.00 ,Plain,Queens,Rockaway Boulevard,City of New York,New York,United States
John & Tony's,40.76042052,-73.9616057,2016-0819,"Aug 19th 2016, 8:41:44 pm",2016,2.95,$2.95 ,Plain,Manhattan,1st Avenue,City of New York,New York,United States
Mario's Pizza,40.68683,-73.96644,2016-0818,"Aug 18th 2016, 7:49:54 pm",2016,3,$3.00 ,Pepperoni,Brooklyn,Waverly Avenue,City of New York,New York,United States
J&D Pizzeria Restaurant,40.67429,-73.87879,2016-0813,"Aug 13th 2016, 12:20:48 pm",2016,1,$1.00 ,Plain,Brooklyn,Pitkin Avenue,City of New York,New York,United States
Lenny's Pizza,40.65064377,-73.83810071,2016-0813,"Aug 13th 2016, 1:44:41 pm",2016,3,$3.00 ,Plain,Queens,Cross Bay Boulevard,City of New York,New York,United States
Romeo's Pizzeria,40.6739049,-73.8434862,2016-0807,"Aug 7th 2016, 2:02:48 pm",2016,2.5,$2.50 ,Plain,Queens,Cross Bay Boulevard,City of New York,New York,United States
Dany's Pizza Restaurant,40.690672,-73.869665,2016-0807,"Aug 7th 2016, 11:23:31 am",2016,2,$2.00 ,Plain,Brooklyn,Jamaica Avenue,City of New York,New York,United States
Cafe Daniellos,40.75882,-73.96543,2016-0728,"Jul 28th 2016, 5:08:33 pm",2016,2.75,$2.75 ,Plain,Manhattan,2nd Avenue,City of New York,New York,United States
Gino's Pizzeria,40.65234,-73.95902,2016-0727,"Jul 27th 2016, 6:56:54 pm",2016,2.25,$2.25 ,Plain,Brooklyn,Flatbush Avenue,City of New York,New York,United States
Armando's Pizza,40.610228,-73.922216,2016-0727,"Jul 27th 2016, 6:34:38 pm",2016,2.45,$2.45 ,Plain,Brooklyn,Flatbush Avenue,City of New York,New York,United States
Ray's Pizza,40.72299,-73.99458,2016-0702,"Jul 2nd 2016, 6:54:55 pm",2016,3.95,$3.95 ,Grandma,Manhattan,Prince Street,City of New York,New York,United States
Claudio's Pizzeria,40.7604,-73.99469,2016-0629,"Jun 29th 2016, 5:41:10 pm",2016,3.75,$3.75 ,Pepperoni,Manhattan,10th Avenue,City of New York,New York,United States
Aenos Pizza,40.83679,-73.88908,2016-0629,"Jun 29th 2016, 4:02:39 pm",2016,2.25,$2.25 ,Plain,The Bronx,Boston Road,City of New York,New York,United States
Luke Pizza,40.8293304,-73.8915024,2016-0627,"Jun 27th 2016, 4:05:13 pm",2016,2.5,$2.50 ,Plain,The Bronx,Southern Boulevard,City of New York,New York,United States
Fresco Pizza & Pasta,40.8142087,-73.9131972,2016-0627,"Jun 27th 2016, 3:26:09 pm",2016,2.25,$2.25 ,Plain,The Bronx,East 149th Street,City of New York,New York,United States
Pinos La Forchetta Pizzeria & Restaurant,40.67133,-73.9777,2016-0626,"Jun 26th 2016, 1:54:00 am",2016,2.75,$2.75 ,Plain,Brooklyn,7th Avenue,City of New York,New York,United States
Bleecker Street Pizza,40.73226681,-74.00341905,2016-0617,"Jun 17th 2016, 3:13:29 pm",2016,3.25,$3.25 ,Pepperoni,Manhattan,7th Avenue South,City of New York,New York,United States
Roma Pizza,40.7803,-73.95312,2016-0611,"Jun 11th 2016, 9:20:40 pm",2016,2.5,$2.50 ,Plain,Manhattan,3rd Avenue,City of New York,New York,United States
Saba's Pizza NY,40.77711,-73.95716,2016-0609,"Jun 9th 2016, 7:54:59 pm",2016,3.25,$3.25 ,Plain,Manhattan,Lexington Avenue,City of New York,New York,United States
Little Italy Pizza,40.77856,-73.95294,2016-0609,"Jun 9th 2016, 2:09:20 pm",2016,2.75,$2.75 ,Plain,Manhattan,East 86th Street,City of New York,New York,United States
99¢ Pizza,40.69244206,-73.98670256,2016-0601,"Jun 1st 2016, 9:12:04 pm",2016,1,$1.00 ,Plain,Brooklyn,Willoughby Street,City of New York,New York,United States
My PIE Pizzeria,40.76079,-73.96941,2016-0524,"May 24th 2016, 11:12:09 pm",2016,5.25,$5.25 ,Grandma,Manhattan,East 57th Street,City of New York,New York,United States
Sal's Pizza Store,40.68361,-73.99514,2016-0523,"May 23rd 2016, 8:34:01 pm",2016,2.75,$2.75 ,Plain,Brooklyn,Court Street,City of New York,New York,United States
Cotta Bene Pizzeria Restaurant,40.67686,-73.98619,2016-0517,"May 17th 2016, 8:32:10 pm",2016,2.5,$2.50 ,Plain,Brooklyn,Carroll Street,City of New York,New York,United States
NY Pizza Suprema,40.75014,-73.99518,2016-0505,"May 5th 2016, 4:44:28 pm",2016,3,$3.00 ,Plain,Manhattan,8th Avenue,City of New York,New York,United States
Pizza Boy II,40.74552183,-73.90555705,2016-0503,"May 3rd 2016, 6:17:27 pm",2016,2.45,$2.45 ,Plain,Queens,Woodside Avenue,City of New York,New York,United States
Martiniello's Pizzeria,40.74885,-73.87086,2016-0503,"May 3rd 2016, 1:26:30 pm",2016,1.5,$1.50 ,Plain,Queens,95th Street,City of New York,New York,United States
Marabella Pizza,40.74031,-73.92373,2016-0502,"May 2nd 2016, 7:33:18 pm",2016,2.5,$2.50 ,Plain,Queens,Greenpoint Avenue,City of New York,New York,United States
Mark's Pizza,40.67882,-74.01138,2016-0430,"Apr 30th 2016, 7:51:16 pm",2016,2.5,$2.50 ,Plain,Brooklyn,Van Brunt Street,City of New York,New York,United States
Picasso Pizzeria,40.71021,-74.01649,2016-0429,"Apr 29th 2016, 7:01:14 pm",2016,3.15,$3.15 ,Plain,Manhattan,South End Avenue,City of New York,New York,United States
Mario's Pizzeria,40.68346,-73.99002,2016-0419,"Apr 19th 2016, 11:43:02 pm",2016,1.5,$1.50 ,Plain,Brooklyn,Hoyt Street,City of New York,New York,United States
Milano Pizza Shop,40.79684,-73.93812,2016-0323,"Mar 23rd 2016, 5:20:04 pm",2016,2.25,$2.25 ,Plain,Manhattan,2nd Avenue,City of New York,New York,United States
620 Caton Pizzeria,40.64755,-73.97392,2016-0315,"Mar 15th 2016, 8:12:12 pm",2016,2.5,$2.50 ,Plain,Brooklyn,Caton Avenue,City of New York,New York,United States
Gotham Pizza,40.74381,-74.00295,2016-0213,"Feb 13th 2016, 9:58:42 pm",2016,2.5,$2.50 ,Plain,Manhattan,West 19th Street,City of New York,New York,United States
Bella Napoli,40.7451099,-73.99471,2016-0213,"Feb 13th 2016, 5:10:46 pm",2016,2.45,$2.45 ,Plain,Manhattan,7th Avenue,City of New York,New York,United States
Lunetta Pizza & Restaurant,40.73721,-73.98395,2016-0129,"Jan 29th 2016, 8:07:48 pm",2016,2.5,$2.50 ,Plain,Manhattan,East 21st Street,City of New York,New York,United States
Royal Pizza,40.74875,-73.97614,2016-0126,"Jan 26th 2016, 6:50:46 pm",2016,2.5,$2.50 ,Plain,Manhattan,3rd Avenue,City of New York,New York,United States
Luigi Pizza Restaurant,40.74674,-73.99722,2016-0105,"Jan 5th 2016, 9:57:09 pm",2016,2.25,$2.25 ,Plain,Manhattan,8th Avenue,City of New York,New York,United States
Pizza Prince,40.72390868,-73.95038682,2015-1231,"Dec 31st 2015, 5:08:00 pm",2015,3.25,$3.25 ,Pepperoni,Brooklyn,Nassau Avenue,City of New York,New York,United States
Little Italy Pizza,40.77783381,-73.98249241,2015-1231,"Dec 31st 2015, 10:50:23 pm",2015,3.5,$3.50 ,Pepperoni,Manhattan,Broadway,City of New York,New York,United States
DJ Pizza,40.74645,-73.98026,2015-1228,"Dec 28th 2015, 5:57:55 pm",2015,2.5,$2.50 ,Plain,Manhattan,East 34th Street,City of New York,New York,United States
San Remo Pizza,40.70031,-73.90613,2015-1226,"Dec 26th 2015, 5:57:06 pm",2015,2.5,$2.50 ,Plain,Queens,Myrtle Avenue,City of New York,New York,United States
Tony's Original's,40.63829,-74.07938,2015-1224,"Dec 24th 2015, 2:34:11 pm",2015,2,$2.00 ,Plain,Staten Island,Corson Avenue,City of New York,New York,United States
Fiore's Pizza,40.72875,-74.0001,2015-1222,"Dec 22nd 2015, 8:15:57 pm",2015,3.5,$3.50 ,Pepperoni,Manhattan,Bleecker Street,City of New York,New York,United States
Abitino's Trattoria Pizzeria,40.7546051,-73.9685234,2015-1220,"Dec 20th 2015, 2:07:57 pm",2015,3,$3.00 ,Plain,Manhattan,2nd Avenue,City of New York,New York,United States
99 Cents Fresh Pizza,40.7331,-73.99955,2015-1217,"Dec 17th 2015, 7:32:10 pm",2015,1,$1.00 ,Plain,Manhattan,6th Avenue,City of New York,New York,United States
Gourmet Park,40.76329,-73.96846,2015-1216,"Dec 16th 2015, 5:03:15 pm",2015,2.5,$2.50 ,Pepperoni,Manhattan,East 60th Street,City of New York,New York,United States
City Slice,40.7654294,-73.9909294,2015-1213,"Dec 13th 2015, 2:09:19 pm",2015,2.75,$2.75 ,Plain,Manhattan,10th Avenue,City of New York,New York,United States
Majestic Pizza,40.7100713,-74.0103149,2015-1210,"Dec 10th 2015, 6:33:27 pm",2015,2.5,$2.50 ,Plain,Manhattan,Cortlandt Street,City of New York,New York,United States
Luna Pizza,40.71350162,-73.99854598,2015-1205,"Dec 5th 2015, 8:12:13 pm",2015,4,$4.00 ,Pepperoni,Manhattan,Oliver Street,City of New York,New York,United States
Rosetti's Pizza,40.7238,-74.0045899,2015-1203,"Dec 3rd 2015, 3:53:13 pm",2015,2.75,$2.75 ,Plain,Manhattan,Sullivan Street,City of New York,New York,United States
Sal Pizza,40.70445869,-73.91924267,2015-1124,"Nov 24th 2015, 8:26:30 pm",2015,2.25,$2.25 ,Plain,Brooklyn,Wyckoff Avenue,City of New York,New York,United States
Pizza 33,40.74505,-73.97821,2015-1121,"Nov 21st 2015, 6:09:28 pm",2015,3,$3.00 ,Plain,Manhattan,East 33rd Street,City of New York,New York,United States
Dough Boys Pizza,40.7438563,-73.9792757,2015-1120,"Nov 20th 2015, 2:19:15 pm",2015,5,$5.00 ,Pepperoni,Manhattan,3rd Avenue,City of New York,New York,United States
Yankee Pizza,40.7267,-73.97727,2015-1120,"Nov 20th 2015, 11:52:31 pm",2015,2.25,$2.25 ,Plain,Manhattan,East 11th Street,City of New York,New York,United States
Primavera Pizza & Pasta,40.75699,-73.96722,2015-1119,"Nov 19th 2015, 3:26:37 pm",2015,3,$3.00 ,Plain,Manhattan,2nd Avenue,City of New York,New York,United States
La Bellezza Pizzeria,40.71573018,-74.00505157,2015-1118,"Nov 18th 2015, 5:07:33 pm",2015,2.5,$2.50 ,Plain,Manhattan,Broadway,City of New York,New York,United States
King Pizza & Pasta,40.68283,-73.96439,2015-1114,"Nov 14th 2015, 6:32:58 pm",2015,1.75,$1.75 ,Plain,Brooklyn,Fulton Street,City of New York,New York,United States
Not Ray's Nick's Pizza Inc,40.68606,-73.97412,2015-1114,"Nov 14th 2015, 2:38:45 pm",2015,2.75,$2.75 ,Plain,Brooklyn,Hanson Place,City of New York,New York,United States
Abitino Pizzeria & Restaurant,40.74819,-73.97363,2015-1113,"Nov 13th 2015, 4:44:36 pm",2015,3,$3.00 ,Plain,Manhattan,2nd Avenue,City of New York,New York,United States
Gotham Pizza,40.7699814,-73.9517212,2015-1110,"Nov 10th 2015, 9:24:03 pm",2015,2.75,$2.75 ,Plain,Manhattan,York Avenue,City of New York,New York,United States
Arturo's Pizza,40.77529,-73.94738,2015-1107,"Nov 7th 2015, 3:12:28 pm",2015,3,$3.00 ,Pepperoni,Manhattan,York Avenue,City of New York,New York,United States
Delizia 92 Restaurant & Pizzeria,40.78152,-73.94886,2015-1107,"Nov 7th 2015, 10:10:02 pm",2015,3.55,$3.55 ,Pepperoni,Manhattan,2nd Avenue,City of New York,New York,United States
Pastafina Restaurant,40.741874,-73.981183,2015-1106,"Nov 6th 2015, 4:55:50 pm",2015,3.75,$3.75 ,Margherita,Manhattan,3rd Avenue,City of New York,New York,United States
Mamma Mia Pizza & Grill,40.78022,-73.94672,2015-1105,"Nov 5th 2015, 8:22:56 pm",2015,2.25,$2.25 ,Plain,Manhattan,1st Avenue,City of New York,New York,United States
Pizza Park Corp,40.7644499,-73.95868,2015-1105,"Nov 5th 2015, 2:07:54 pm",2015,2.75,$2.75 ,Plain,Manhattan,1st Avenue,City of New York,New York,United States
Papa John's Pizza,40.71690571,-73.99038792,2015-1102,"Nov 2nd 2015, 3:33:36 pm",2015,1,$1.00 ,Plain,Manhattan,Grand Street,City of New York,New York,United States
Little Italy Pizza,40.77783381,-73.98249241,2015-1027,"Oct 27th 2015, 7:52:07 pm",2015,3.5,$3.50 ,Pepperoni,Manhattan,Broadway,City of New York,New York,United States
Francesco's Pizza,40.775197,-73.980691,2015-1027,"Oct 27th 2015, 4:30:38 pm",2015,2.85,$2.85 ,Plain,Manhattan,Columbus Avenue,City of New York,New York,United States
LaRustica Pizza,40.7841781,-73.9524049,2015-1022,"Oct 22nd 2015, 6:26:49 pm",2015,2.75,$2.75 ,Plain,Manhattan,Lexington Avenue,City of New York,New York,United States
Pizza Works,40.78761,-73.94429,2015-1020,"Oct 20th 2015, 6:35:37 pm",2015,2.75,$2.75 ,Plain,Manhattan,2nd Avenue,City of New York,New York,United States
Triangle Pizzeria,40.79057,-73.94277,2015-1020,"Oct 20th 2015, 4:39:22 pm",2015,2.25,$2.25 ,Plain,Manhattan,East 106th Street,City of New York,New York,United States
La Traviata Pizzeria,40.77505,-73.98088,2015-1014,"Oct 14th 2015, 6:07:18 pm",2015,3.79,$3.79 ,Pepperoni,Manhattan,West 68th Street,City of New York,New York,United States
Joey Pepperoni's Pizza,40.740868,-73.978965,2015-1013,"Oct 13th 2015, 9:26:36 pm",2015,1,$1.00 ,Plain,Manhattan,2nd Avenue,City of New York,New York,United States
Stella's Pizza,40.74297,-74.00368,2015-1007,"Oct 7th 2015, 4:12:50 pm",2015,2.75,$2.75 ,Plain,Manhattan,9th Avenue,City of New York,New York,United States
Patsy's Pizza,40.79714493,-73.93479109,2015-1006,"Oct 6th 2015, 3:31:48 pm",2015,1.75,$1.75 ,Plain,Manhattan,1st Avenue,City of New York,New York,United States
Sam's Famous Pizza 116th,40.79844,-73.94157,2015-1006,"Oct 6th 2015, 3:20:46 pm",2015,2.25,$2.25 ,Plain,Manhattan,East 116th Street,City of New York,New York,United States
Cucina Bene,40.70596,-74.00993,2015-1005,"Oct 5th 2015, 5:35:58 pm",2015,2.75,$2.75 ,Plain,Manhattan,Wall Street,City of New York,New York,United States
Melani Pizzeria,40.71904,-73.98466,2015-1003,"Oct 3rd 2015, 6:19:01 pm",2015,1.5,$1.50 ,Plain,Manhattan,Rivington Street,City of New York,New York,United States
La Margarita Pizza,40.7213955,-73.9874383,2015-1003,"Oct 3rd 2015, 6:07:12 pm",2015,2,$2.00 ,Plain,Manhattan,Ludlow Street,City of New York,New York,United States
Rosario Pizza Inc,40.72159,-73.98857,2015-1003,"Oct 3rd 2015, 10:08:14 pm",2015,2.5,$2.50 ,Plain,Manhattan,Orchard Street,City of New York,New York,United States
Sal's Pizza and Restaurant,40.87531,-73.87966,2015-0930,"Sep 30th 2015, 4:40:01 pm",2015,2.5,$2.50 ,Plain,The Bronx,Bainbridge Avenue,City of New York,New York,United States
Napoli Pizza,40.87321,-73.87897,2015-0930,"Sep 30th 2015, 3:48:09 pm",2015,2.5,$2.50 ,Plain,The Bronx,East 204th Street,City of New York,New York,United States
Not Ray's Leo's Pizza,40.57535,-73.99409,2015-0929,"Sep 29th 2015, 3:12:27 pm",2015,2,$2.00 ,Plain,Brooklyn,Mermaid Avenue,City of New York,New York,United States
Little Vincent's Pizza,40.76946076,-73.95804273,2015-0928,"Sep 28th 2015, 3:39:58 pm",2015,3.25,$3.25 ,Pepperoni,Manhattan,East 73rd Street,City of New York,New York,United States
Pizza Boss NYC,40.77174,-73.95645,2015-0928,"Sep 28th 2015, 1:23:25 pm",2015,3,$3.00 ,Plain,Manhattan,2nd Avenue,City of New York,New York,United States
Arturo's Italian Restaurant,40.77543,-73.94773,2015-0926,"Sep 26th 2015, 8:08:06 pm",2015,2.5,$2.50 ,Plain,Manhattan,York Avenue,City of New York,New York,United States
Lunetta Pizza,40.77532,-73.95631,2015-0926,"Sep 26th 2015, 4:07:07 pm",2015,2.5,$2.50 ,Plain,Manhattan,3rd Avenue,City of New York,New York,United States
Phil's Pizza,40.72914,-74.005,2015-0925,"Sep 25th 2015, 1:42:34 pm",2015,2.75,$2.75 ,Plain,Manhattan,Varick Street,City of New York,New York,United States
Krust Pizza,40.73320627,-73.98586035,2015-0924,"Sep 24th 2015, 8:19:49 pm",2015,1,$1.00 ,Plain,Manhattan,East 15th Street,City of New York,New York,United States
Mike's Pizza,40.7384851,-73.9806696,2015-0922,"Sep 22nd 2015, 7:52:52 pm",2015,2.5,$2.50 ,Plain,Manhattan,2nd Avenue,City of New York,New York,United States
Susano's Pizzeria Restaurant,40.7032122,-73.9080984,2015-0920,"Sep 20th 2015, 7:42:01 pm",2015,1.5,$1.50 ,Plain,Queens,Seneca Avenue,City of New York,New York,United States
East Village Pizza,40.72817548,-73.98514688,2015-0917,"Sep 17th 2015, 9:04:17 pm",2015,2.5,$2.50 ,Plain,Manhattan,1st Avenue,City of New York,New York,United States
Famiglia Pizzeria,40.73087,-73.9923699,2015-0916,"Sep 16th 2015, 4:33:50 pm",2015,2.85,$2.85 ,Plain,Manhattan,Broadway,City of New York,New York,United States
Stromboli Pizza,40.72777302,-73.98541376,2015-0914,"Sep 14th 2015, 5:39:24 pm",2015,2.75,$2.75 ,Plain,Manhattan,Saint Mark's Place,City of New York,New York,United States
Martinellos Pizza,40.704277,-73.907211,2015-0906,"Sep 6th 2015, 4:37:30 pm",2015,1.5,$1.50 ,Plain,Queens,Onderdonk Avenue,City of New York,New York,United States
Napoli Pizza and Pasta,40.7571861,-73.9268541,2015-0716,"Jul 16th 2015, 4:42:56 pm",2015,2,$2.00 ,Plain,Queens,35th Avenue,City of New York,New York,United States
Two Boots Pizza,40.7366779,-74.00126587,2015-0708,"Jul 8th 2015, 7:34:53 pm",2015,3.75,$3.75 ,Pepperoni,Manhattan,West 11th Street,City of New York,New York,United States
Giuseppe's Pizzeria,40.7496969,-73.9770222,2015-0703,"Jul 3rd 2015, 2:06:04 pm",2015,2.75,$2.75 ,Plain,Manhattan,Lexington Avenue,City of New York,New York,United States
Sal's Little Italy,40.72052,-73.99658,2015-0626,"Jun 26th 2015, 3:12:48 am",2015,4,$4.00 ,Pepperoni,Manhattan,Broome Street,City of New York,New York,United States
Mike's Pizza,40.65538,-73.9565,2015-0614,"Jun 14th 2015, 7:30:24 pm",2015,2,$2.00 ,Plain,Brooklyn,Bedford Avenue,City of New York,New York,United States
Joe's Pizza,40.73331,-73.98763,2015-0606,"Jun 6th 2015, 4:27:19 pm",2015,2.75,$2.75 ,Plain,Manhattan,East 14th Street,City of New York,New York,United States
Clinton Square Pizza,40.71404706,-73.98719928,2015-0531,"May 31st 2015, 3:25:32 pm",2015,2,$2.00 ,Plain,Manhattan,Clinton Street,City of New York,New York,United States
Barone Pizza,40.7589362,-73.8296299,2015-0525,"May 25th 2015, 1:03:31 pm",2015,2.5,$2.50 ,Plain,Queens,Main Street,City of New York,New York,United States
2 Bros Pizza,40.75471,-73.99186,2015-0510,"May 10th 2015, 2:54:07 pm",2015,1,$1.00 ,Plain,Manhattan,8th Avenue,City of New York,New York,United States
Nunzio's Pizzeria,40.57794,-74.10259,2015-0506,"May 6th 2015, 4:34:45 pm",2015,2,$2.00 ,Plain,Staten Island,Hylan Boulevard,City of New York,New York,United States
Italy Pizza,40.7278729,-73.9528617,2015-0423,"Apr 23rd 2015, 2:03:23 pm",2015,2.75,$2.75 ,Plain,Brooklyn,Manhattan Avenue,City of New York,New York,United States
Pizza & bagel on 3rd,40.66439,-73.99674,2015-0422,"Apr 22nd 2015, 2:46:25 pm",2015,2.25,$2.25 ,Plain,Kings County,20th Street,City of New York,New York,United States
City Island Delicatessan Inc,40.852584,-73.789134,2015-0418,"Apr 18th 2015, 4:55:38 pm",2015,2.25,$2.25 ,Plain,The Bronx,City Island Avenue,City of New York,New York,United States
Wilbel,40.81289,-73.90205,2015-0418,"Apr 18th 2015, 3:18:18 pm",2015,2.25,$2.25 ,Plain,The Bronx,Southern Boulevard,City of New York,New York,United States
Dona Bella Pizza,40.71502562,-74.00775155,2015-0412,"Apr 12th 2015, 5:15:25 pm",2015,2.5,$2.50 ,Plain,Manhattan,Murray Street,City of New York,New York,United States
Anna Maria Pizza,40.71796,-73.95746,2015-0406,"Apr 6th 2015, 2:31:51 pm",2015,2.25,$2.25 ,Plain,Brooklyn,Bedford Avenue,City of New York,New York,United States
Joe's Pizza of The Village,40.667662,-73.9874192,2015-0405,"Apr 5th 2015, 1:18:29 am",2015,2.75,$2.75 ,Plain,Brooklyn,5th Avenue,City of New York,New York,United States
Pizza & Pasta Restaurant,40.7042832,-73.9429234,2015-0324,"Mar 24th 2015, 7:03:21 pm",2015,2,$2.00 ,Plain,Brooklyn,Graham Avenue,City of New York,New York,United States
Russ Pizza,40.72646,-73.95244,2015-0302,"Mar 2nd 2015, 4:49:47 pm",2015,2.75,$2.75 ,Plain,Brooklyn,Manhattan Avenue,City of New York,New York,United States
"Portofino Ristorante Forest Hills, Queens",40.71915,-73.83986,2015-0222,"Feb 22nd 2015, 4:38:18 pm",2015,2.45,$2.45 ,Plain,Queens,Queens Boulevard,City of New York,New York,United States
Pepino Pizzeria,40.745328,-73.9033515,2015-0222,"Feb 22nd 2015, 3:20:18 pm",2015,2.5,$2.50 ,Plain,Queens,61st Street,City of New York,New York,United States
