Name,location_lat,location_lng,Date,Date Expanded (times in EST),Year,Price as number,Price,Style,borough,street,city,state,country
Pizza Town,40.68002,-73.97786,2015-0221,"Feb 21st 2015, 2:20:28 pm",2015,2.75,$2.75 ,Plain,Brooklyn,5th Avenue,City of New York,New York,United States
Pizza Di Napoli,40.701088,-73.941023,2015-0219,"Feb 19th 2015, 7:21:28 pm",2015,1.5,$1.50 ,Plain,Brooklyn,Flushing Avenue,City of New York,New York,United States
Pizza Di Napoli,40.701088,-73.941023,2015-0219,"Feb 19th 2015, 7:20:04 pm",2015,2,$2.00 ,Pepperoni,Brooklyn,Flushing Avenue,City of New York,New York,United States
Dani's House of Pizza,40.70894,-73.83056,2015-0216,"Feb 16th 2015, 8:49:36 pm",2015,3,$3.00 ,Plain,Queens,Lefferts Boulevard,City of New York,New York,United States
Joe's Pizza of The Village,40.6717637,-73.9838561,2015-0207,"Feb 7th 2015, 10:03:36 pm",2015,2.75,$2.75 ,Plain,Brooklyn,5th Avenue,City of New York,New York,United States
Antonio's Pizzeria & Restaurant,40.6769775,-73.9725052,2015-0206,"Feb 6th 2015, 8:38:40 pm",2015,3.25,$3.25 ,Pepperoni,Brooklyn,Flatbush Avenue,City of New York,New York,United States
Antonio's Pizzeria & Restaurant,40.6769775,-73.9725052,2015-0206,"Feb 6th 2015, 8:38:40 pm",2015,2.75,$2.75 ,Plain,Brooklyn,Flatbush Avenue,City of New York,New York,United States
Archie's Pizza,40.6998074,-73.9284114,2015-0206,"Feb 6th 2015, 11:08:56 pm",2015,3.5,$3.50 ,Plain,Brooklyn,Central Avenue,City of New York,New York,United States
Corte Cafe Pizza,40.7138612,-74.00388247,2015-0204,"Feb 4th 2015, 5:25:37 pm",2015,2.5,$2.50 ,Plain,Manhattan,Lafayette Street,City of New York,New York,United States
Little Italy Pizza,40.6982,-73.93769,2015-0127,"Jan 27th 2015, 10:24:34 pm",2015,2,$2.00 ,Plain,Brooklyn,Broadway,City of New York,New York,United States
Tony's Pizza Spot,40.69047,-73.96013,2015-0122,"Jan 22nd 2015, 2:33:48 pm",2015,2.25,$2.25 ,Plain,Brooklyn,DeKalb Avenue,City of New York,New York,United States
2 Bros. Pizza,40.73111,-74.00179,2015-0117,"Jan 17th 2015, 8:35:03 pm",2015,1,$1.00 ,Plain,Manhattan,6th Avenue,City of New York,New York,United States
"Artichoke Basille's Pizza - East Village, NYC",40.73209,-73.98391,2015-0104,"Jan 4th 2015, 4:51:02 pm",2015,4.5,$4.50 ,Plain,Manhattan,East 14th Street,City of New York,New York,United States
Percy's $1 Pizza,40.72919,-74.00145,2015-0103,"Jan 3rd 2015, 1:53:52 am",2015,1,$1.00 ,Plain,Manhattan,Bleecker Street,City of New York,New York,United States
Caesar's Palace Pizza,40.7860815,-73.9758174,2015-0102,"Jan 2nd 2015, 8:41:40 pm",2015,3,$3.00 ,Plain,Manhattan,Amsterdam Avenue,City of New York,New York,United States
Carmine and Sons,40.7149322,-73.9441794,2014-1229,"Dec 29th 2014, 8:22:33 pm",2014,2.75,$2.75 ,Plain,Brooklyn,Graham Avenue,City of New York,New York,United States
Ginas Pizzeria,40.65103,-74.00396,2014-1227,"Dec 27th 2014, 6:30:41 pm",2014,2.5,$2.50 ,Plain,Kings County,5th Avenue,City of New York,New York,United States
Norberts Pizza,40.69661,-73.93491,2014-1226,"Dec 26th 2014, 9:15:40 pm",2014,2,$2.00 ,Plain,Brooklyn,Stuyvesant Avenue,City of New York,New York,United States
Francos Pizza,40.67279,-73.95037,2014-1226,"Dec 26th 2014, 3:53:29 pm",2014,2.25,$2.25 ,Plain,Brooklyn,Nostrand Avenue,City of New York,New York,United States
Vinny vincenz Pizza,40.73113,-73.98296,2014-1224,"Dec 24th 2014, 5:38:19 pm",2014,1,$1.00 ,Plain,Manhattan,1st Avenue,City of New York,New York,United States
$1.00 Pizza,40.6803986,-73.9495349,2014-1222,"Dec 22nd 2014, 9:34:03 pm",2014,1,$1.00 ,Plain,Brooklyn,Fulton Street,City of New York,New York,United States
Smiling Pizza,40.6668856,-73.9813704,2014-1220,"Dec 20th 2014, 9:05:09 pm",2014,2.5,$2.50 ,Plain,Brooklyn,7th Avenue,City of New York,New York,United States
Lean Crust,40.6867,-73.97504,2014-1220,"Dec 20th 2014, 2:41:46 pm",2014,3.5,$3.50 ,Pepperoni,Brooklyn,Fulton Street,City of New York,New York,United States
Danny's Pizza II,40.70769661,-73.94348317,2014-1218,"Dec 18th 2014, 6:46:32 pm",2014,2.45,$2.45 ,Plain,Brooklyn,Graham Avenue,City of New York,New York,United States
Iggy's Pizzeria,40.72925,-73.98434,2014-1215,"Dec 15th 2014, 6:58:13 pm",2014,2.5,$2.50 ,Plain,Manhattan,1st Avenue,City of New York,New York,United States
Joe's Pizza,40.7306597,-74.0021707,2014-1213,"Dec 13th 2014, 3:16:42 pm",2014,3.5,$3.50 ,Pepperoni,Manhattan,Carmine Street,City of New York,New York,United States
Gotham Pizza NYC,40.76302,-73.98536,2014-1211,"Dec 11th 2014, 8:20:27 pm",2014,2.75,$2.75 ,Plain,Manhattan,8th Avenue,City of New York,New York,United States
Nina's Restaurant & Pizzeria,40.72236,-73.94128,2014-1211,"Dec 11th 2014, 2:38:40 pm",2014,2.25,$2.25 ,Plain,Brooklyn,Kingsland Avenue,City of New York,New York,United States
99c Fresh Pizza,40.75814,-73.99234,2014-1204,"Dec 4th 2014, 7:19:13 pm",2014,1,$1.00 ,Plain,Manhattan,West 42nd Street,City of New York,New York,United States
Milly's Pizza,40.69911,-73.93932,2014-1203,"Dec 3rd 2014, 6:02:00 pm",2014,2.25,$2.25 ,Plain,Brooklyn,Broadway,City of New York,New York,United States
Little Gio's Pizza,40.72374,-73.9879,2014-1130,"Nov 30th 2014, 2:30:52 pm",2014,2.25,$2.25 ,Plain,Manhattan,1st Avenue,City of New York,New York,United States
Two Boots Pizza,40.7237135,-73.9849872,2014-1129,"Nov 29th 2014, 7:00:07 am",2014,2.85,$2.85 ,Plain,Manhattan,Avenue A,City of New York,New York,United States
Two Grandpa's Pizza,40.84780692,-73.90714388,2014-1129,"Nov 29th 2014, 3:50:29 pm",2014,2,$2.00 ,Plain,The Bronx,East 176th Street,City of New York,New York,United States
Samaria Pizzeria,40.76566391,-73.93079401,2014-1129,"Nov 29th 2014, 2:45:07 pm",2014,2.25,$2.25 ,Plain,Queens,Broadway,City of New York,New York,United States
Crispy Pizza,40.64457051,-74.09838494,2014-1128,"Nov 28th 2014, 1:17:14 pm",2014,2,$2.00 ,Plain,Staten Island,Clinton Avenue,City of New York,New York,United States
J's Pizza,40.7398164,-73.9989453,2014-1125,"Nov 25th 2014, 10:41:41 pm",2014,3,$3.00 ,Pepperoni,Manhattan,West 16th Street,City of New York,New York,United States
Fdr 99 Cent Slice Pizza,40.72299,-73.98549,2014-1123,"Nov 23rd 2014, 8:12:19 pm",2014,1,$1.00 ,Plain,Manhattan,East 2nd Street,City of New York,New York,United States
Neighborhood Pizza,40.66023,-73.8306099,2014-1123,"Nov 23rd 2014, 2:13:14 pm",2014,2.75,$2.75 ,Plain,Queens,Coleman Square,City of New York,New York,United States
Norberts Pizza,40.69661,-73.93491,2014-1122,"Nov 22nd 2014, 9:25:32 pm",2014,2,$2.00 ,Plain,Brooklyn,Stuyvesant Avenue,City of New York,New York,United States
Pranzo,40.70331,-74.01069,2014-1121,"Nov 21st 2014, 3:30:41 pm",2014,2.5,$2.50 ,Plain,Manhattan,Water Street,City of New York,New York,United States
IL Porto: Brick Oven Pizza and Ristorante,40.6974427,-73.9675197,2014-1121,"Nov 21st 2014, 1:11:10 pm",2014,2.75,$2.75 ,Plain,Brooklyn,Washington Avenue,City of New York,New York,United States
La Traviata Pizzeria,40.77505,-73.98088,2014-1118,"Nov 18th 2014, 9:24:00 pm",2014,2.71,$2.71 ,Plain,Manhattan,West 68th Street,City of New York,New York,United States
Little Italy Pizza III,40.734771,-73.992288,2014-1116,"Nov 16th 2014, 4:36:43 pm",2014,2.75,$2.75 ,Plain,Manhattan,University Place,City of New York,New York,United States
Williamsburg Pizza LES,40.71822,-73.99123,2014-1114,"Nov 14th 2014, 2:33:03 pm",2014,2.75,$2.75 ,Plain,Manhattan,Allen Street,City of New York,New York,United States
Mariella Pizza,40.73507,-73.98612,2014-1112,"Nov 12th 2014, 9:50:46 pm",2014,3,$3.00 ,Plain,Manhattan,3rd Avenue,City of New York,New York,United States
Lucia Pizza,40.76032,-73.82813,2014-1109,"Nov 9th 2014, 9:13:48 pm",2014,2.5,$2.50 ,Sicilian,Queens,Roosevelt Avenue,City of New York,New York,United States
Pizza Pasta Restaurant,40.7042832,-73.9429234,2014-1104,"Nov 4th 2014, 6:30:37 pm",2014,1,$1.00 ,Plain,Brooklyn,Graham Avenue,City of New York,New York,United States
Tom's Delicious Pizza,40.8148961,-73.9593332,2014-1102,"Nov 2nd 2014, 4:44:30 pm",2014,2.5,$2.50 ,Plain,Manhattan,Broadway,City of New York,New York,United States
Makkah Pizza,40.81876,-73.9378,2014-1102,"Nov 2nd 2014, 1:49:50 pm",2014,2.25,$2.25 ,Plain,Manhattan,Malcolm X Boulevard,City of New York,New York,United States
Best Pizza of 1st Avenue,40.75796,-73.96295,2014-1102,"Nov 2nd 2014, 1:01:50 pm",2014,2.5,$2.50 ,Plain,Manhattan,1st Avenue,City of New York,New York,United States
99 Cents Famous Pizza,40.73061,-73.98123,2014-1101,"Nov 1st 2014, 6:24:44 pm",2014,1,$1.00 ,Plain,Manhattan,East 14th Street,City of New York,New York,United States
Mike's Pizza,40.6958,-73.94656,2014-1030,"Oct 30th 2014, 8:34:49 pm",2014,2,$2.00 ,Plain,Brooklyn,Myrtle Avenue,City of New York,New York,United States
Bergen Pizza,40.680524,-73.974394,2014-1029,"Oct 29th 2014, 9:57:14 pm",2014,2.5,$2.50 ,Plain,Brooklyn,6th Avenue,City of New York,New York,United States
Douma,40.72254,-73.99239,2014-1029,"Oct 29th 2014, 6:38:14 pm",2014,2.5,$2.50 ,Plain,Manhattan,Stanton Street,City of New York,New York,United States
Brooklyn Harvest Market,40.70677704,-73.95036416,2014-1027,"Oct 27th 2014, 9:56:18 pm",2014,2,$2.00 ,Plain,Brooklyn,Union Avenue,City of New York,New York,United States
Williamsburg Pizza LES,40.71822,-73.99123,2014-1027,"Oct 27th 2014, 1:23:30 pm",2014,2.75,$2.75 ,Plain,Manhattan,Allen Street,City of New York,New York,United States
Lower East Side Pizza,40.713945,-73.989104,2014-1026,"Oct 26th 2014, 7:34:56 pm",2014,2,$2.00 ,Plain,Manhattan,East Broadway,City of New York,New York,United States
Bosco Pizza,40.692845,-73.94033,2014-1021,"Oct 21st 2014, 7:46:25 pm",2014,2.25,$2.25 ,Plain,Brooklyn,DeKalb Avenue,City of New York,New York,United States
Norberts Pizza,40.69661,-73.93491,2014-1021,"Oct 21st 2014, 10:02:57 pm",2014,2,$2.00 ,Plain,Brooklyn,Stuyvesant Avenue,City of New York,New York,United States
Liberty Pizza,40.69334,-73.96604,2014-1020,"Oct 20th 2014, 7:46:04 pm",2014,2.5,$2.50 ,Plain,Brooklyn,Myrtle Avenue,City of New York,New York,United States
Angelica Pizzeria & Restaurant,40.68789,-73.9815799,2014-1018,"Oct 18th 2014, 3:55:56 pm",2014,2,$2.00 ,Plain,Brooklyn,Nevins Street,City of New York,New York,United States
"Domenico's Pizza & Pasta, Amboy Road",40.5256981,-74.2019284,2014-1018,"Oct 18th 2014, 10:44:30 pm",2014,2.5,$2.50 ,Plain,Staten Island,Amboy Road,City of New York,New York,United States
Luigi Pizzeria,40.68965,-73.96544,2014-1016,"Oct 16th 2014, 7:18:18 pm",2014,3,$3.00 ,Pepperoni,Brooklyn,DeKalb Avenue,City of New York,New York,United States
Luigi Pizzeria,40.68965,-73.96544,2014-1016,"Oct 16th 2014, 7:17:41 pm",2014,2.5,$2.50 ,Plain,Brooklyn,DeKalb Avenue,City of New York,New York,United States
Dee's & L Pizza Plus,40.67385512,-73.79105453,2014-1012,"Oct 12th 2014, 2:29:54 pm",2014,2,$2.00 ,Plain,Queens,147th Street,City of New York,New York,United States
L&B Spumoni Gardens,40.59467782,-73.98143284,2014-1008,"Oct 8th 2014, 7:11:39 pm",2014,2.5,$2.50 ,Sicilian,Brooklyn,86th Street,City of New York,New York,United States
L&B Spumoni Gardens,40.59467782,-73.98143284,2014-1008,"Oct 8th 2014, 7:11:02 pm",2014,2.5,$2.50 ,Plain,Brooklyn,86th Street,City of New York,New York,United States
Roccos Pizza Joint,40.7422899,-73.99739,2014-1006,"Oct 6th 2014, 8:10:08 pm",2014,2.75,$2.75 ,Plain,Manhattan,West 20th Street,City of New York,New York,United States
Cafe Au Lee,40.70224,-73.95586,2014-1006,"Oct 6th 2014, 6:47:18 pm",2014,2.75,$2.75 ,Plain,Brooklyn,Lee Avenue,City of New York,New York,United States
Ani Pizza Palace,40.76631,-73.90881,2014-1005,"Oct 5th 2014, 3:50:40 pm",2014,2.5,$2.50 ,Plain,Queens,44th Street,City of New York,New York,United States
Cozzi Pizza,40.70377,-73.94749,2014-1002,"Oct 2nd 2014, 8:14:27 pm",2014,2,$2.00 ,Plain,Brooklyn,Broadway,City of New York,New York,United States
Pronto Pizza,40.64055,-74.11611,2014-0928,"Sep 28th 2014, 12:30:45 pm",2014,2.5,$2.50 ,Plain,Staten Island,Markham Drive,City of New York,New York,United States
La Rondine,40.7132665,-73.8290606,2014-0927,"Sep 27th 2014, 5:10:56 pm",2014,2.25,$2.25 ,Plain,Queens,Queens Boulevard,City of New York,New York,United States
Williamsburg Pizza,40.707952,-73.950806,2014-0926,"Sep 26th 2014, 7:43:08 pm",2014,2.75,$2.75 ,Plain,Brooklyn,Union Avenue,City of New York,New York,United States
Coffee break,40.69473,-73.9559,2014-0923,"Sep 23rd 2014, 6:29:51 pm",2014,2.75,$2.75 ,Plain,Brooklyn,Myrtle Avenue,City of New York,New York,United States
Sunnyside Pizza,40.7440727,-73.9240104,2014-0922,"Sep 22nd 2014, 12:25:52 pm",2014,2.5,$2.50 ,Plain,Queens,Queens Boulevard,City of New York,New York,United States
Di Fara Pizza,40.62508413,-73.96155206,2014-0921,"Sep 21st 2014, 4:11:32 pm",2014,5,$5.00 ,Plain,Brooklyn,Avenue J,City of New York,New York,United States
New Park Pizza,40.663039,-73.840549,2014-0919,"Sep 19th 2014, 6:37:12 pm",2014,2.75,$2.75 ,Plain,Queens,Cross Bay Boulevard,City of New York,New York,United States
Muzzarella Pizza,40.73021,-73.98069,2014-0919,"Sep 19th 2014, 11:35:29 pm",2014,2.5,$2.50 ,Plain,Manhattan,Avenue A,City of New York,New York,United States
Domenick's Pizza,40.7051442,-73.8097067,2014-0919,"Sep 19th 2014, 1:22:02 pm",2014,2,$2.00 ,Plain,Queens,Sutphin Boulevard,City of New York,New York,United States
Goodfellas Pizzeria & Italian Restaurant,40.88705436,-73.90423987,2014-0916,"Sep 16th 2014, 10:33:20 pm",2014,3,$3.00 ,Plain,The Bronx,Waldo Avenue,City of New York,New York,United States
South Shore Pizza,40.622787,-73.7435809,2014-0914,"Sep 14th 2014, 5:50:38 pm",2014,3,$3.00 ,Plain,,Burnside Avenue,,New York,United States
Margherita Pizza Inc,40.70453082,-73.79679273,2014-0914,"Sep 14th 2014, 5:07:17 pm",2014,3,$3.00 ,Plain,Queens,Jamaica Avenue,City of New York,New York,United States
Ray's Bagel Café & Pizza,40.72929,-73.98965,2014-0913,"Sep 13th 2014, 5:35:44 pm",2014,2.75,$2.75 ,Plain,Manhattan,Saint Mark's Place,City of New York,New York,United States
Champion Pizza,40.71962375,-73.98755917,2014-0910,"Sep 10th 2014, 9:23:19 pm",2014,1,$1.00 ,Plain,Manhattan,Norfolk Street,City of New York,New York,United States
East Side Brick Oven Pizza,40.7671973,-73.9624705,2014-0908,"Sep 8th 2014, 2:42:55 pm",2014,2.75,$2.75 ,Plain,Manhattan,3rd Avenue,City of New York,New York,United States
Pisa Pizzeria,40.70139127,-73.88815017,2014-0908,"Sep 8th 2014, 12:01:04 pm",2014,2.5,$2.50 ,Plain,Queens,Myrtle Avenue,City of New York,New York,United States
Two Boots to Go-Go,40.72642453,-73.99558888,2014-0907,"Sep 7th 2014, 9:59:59 pm",2014,2.85,$2.85 ,Plain,Manhattan,Bleecker Street,City of New York,New York,United States
Triangolo Pizzeria,40.73364,-73.95499,2014-0907,"Sep 7th 2014, 7:03:46 pm",2014,2.5,$2.50 ,Plain,Brooklyn,Manhattan Avenue,City of New York,New York,United States
Luigi's Pizza,40.66163,-73.99334,2014-0906,"Sep 6th 2014, 4:40:54 pm",2014,2.25,$2.25 ,Plain,Brooklyn,5th Avenue,City of New York,New York,United States
Royal Pizza Myrtle Ave,40.6997372,-73.9082459,2014-0903,"Sep 3rd 2014, 7:27:03 pm",2014,2.5,$2.50 ,Plain,Queens,Myrtle Avenue,City of New York,New York,United States
Ganni's Pizza,40.69428,-73.95783,2014-0902,"Sep 2nd 2014, 7:30:44 pm",2014,2.25,$2.25 ,Plain,Brooklyn,Myrtle Avenue,City of New York,New York,United States
Rocco Pizza,40.69211,-73.94583,2014-0901,"Sep 1st 2014, 1:26:08 pm",2014,2.25,$2.25 ,Plain,Brooklyn,DeKalb Avenue,City of New York,New York,United States
Roebling Pizza,40.70859,-73.96116,2014-0831,"Aug 31st 2014, 5:58:36 pm",2014,2.5,$2.50 ,Plain,Brooklyn,Roebling Street,City of New York,New York,United States
Pizza Mercato Waverly,40.730121,-73.994108,2014-0830,"Aug 30th 2014, 3:24:19 pm",2014,2.25,$2.25 ,Plain,Manhattan,Waverly Place,City of New York,New York,United States
Prince St. Pizza,40.723,-73.99458,2014-0828,"Aug 28th 2014, 7:17:39 pm",2014,2.95,$2.95 ,Plain,Manhattan,Prince Street,City of New York,New York,United States
Village Pizza,40.73925,-74.00312,2014-0827,"Aug 27th 2014, 7:53:47 pm",2014,2.5,$2.50 ,Plain,Manhattan,8th Avenue,City of New York,New York,United States
69 pizzeria,40.737014,-73.89564,2014-0827,"Aug 27th 2014, 2:48:38 pm",2014,2.25,$2.25 ,Plain,Queens,50th Avenue,City of New York,New York,United States
Fdr 99 Cent Slice Pizza,40.72299,-73.98549,2014-0826,"Aug 26th 2014, 8:03:09 pm",2014,1,$1.00 ,Plain,Manhattan,East 2nd Street,City of New York,New York,United States
Alphonso's Pizzeria & Trattoria - Pizza Shack,40.714338,-73.981708,2014-0826,"Aug 26th 2014, 6:49:59 pm",2014,2.25,$2.25 ,Plain,Manhattan,Grand Street,City of New York,New York,United States
Saluggi's,40.72011,-74.00358,2014-0826,"Aug 26th 2014, 4:53:54 pm",2014,3.75,$3.75 ,Pepperoni,Manhattan,Church Street,City of New York,New York,United States
Mimi's Pizza,40.7786199,-73.9529045,2014-0826,"Aug 26th 2014, 3:15:06 pm",2014,3,$3.00 ,Plain,Manhattan,East 86th Street,City of New York,New York,United States
Luna Pizza,40.71350162,-73.99854598,2014-0823,"Aug 23rd 2014, 7:50:42 pm",2014,2.75,$2.75 ,Plain,Manhattan,Oliver Street,City of New York,New York,United States
Joe's Pizza,40.7306597,-74.0021707,2014-0823,"Aug 23rd 2014, 7:15:42 pm",2014,2.75,$2.75 ,Plain,Manhattan,Carmine Street,City of New York,New York,United States
Carmine's Original Pizza,40.72555137,-73.95147023,2014-0820,"Aug 20th 2014, 2:03:17 pm",2014,3.25,$3.25 ,Pepperoni,Brooklyn,Norman Avenue,City of New York,New York,United States
Carmine's Original Pizza,40.72555137,-73.95147023,2014-0820,"Aug 20th 2014, 2:03:17 pm",2014,2.25,$2.25 ,Plain,Brooklyn,Norman Avenue,City of New York,New York,United States
2 Bros. Pizza,40.75654884,-73.98080221,2014-0819,"Aug 19th 2014, 6:32:55 pm",2014,1.09,$1.09 ,Plain,Manhattan,West 46th Street,City of New York,New York,United States
Two Boots Pizza Williamsburg,40.71696,-73.95668,2014-0819,"Aug 19th 2014, 1:38:09 pm",2014,4,$4.00 ,Meatball,Brooklyn,Driggs Avenue,City of New York,New York,United States
South Brooklyn Pizza,40.67759,-73.99804,2014-0817,"Aug 17th 2014, 8:52:39 pm",2014,4,$4.00 ,Margherita,Brooklyn,Court Street,City of New York,New York,United States
Cassiano's Pizza,40.7594817,-73.9682781,2014-0816,"Aug 16th 2014, 6:53:29 pm",2014,3.05,$3.05 ,Plain,Manhattan,3rd Avenue,City of New York,New York,United States
Best Pizza,40.71561,-73.95352,2014-0815,"Aug 15th 2014, 2:11:14 pm",2014,3.25,$3.25 ,Plain,Brooklyn,Havemeyer Street,City of New York,New York,United States
Best Pizza,40.71561,-73.95352,2014-0815,"Aug 15th 2014, 2:06:11 pm",2014,3.75,$3.75 ,White,Brooklyn,Havemeyer Street,City of New York,New York,United States
Tony's Pizza,40.715054,-73.9446961,2014-0814,"Aug 14th 2014, 3:11:14 pm",2014,2.75,$2.75 ,Plain,Brooklyn,Graham Avenue,City of New York,New York,United States
Bleecker Street Pizza,40.73226681,-74.00341905,2014-0813,"Aug 13th 2014, 7:26:31 pm",2014,2.75,$2.75 ,Plain,Manhattan,7th Avenue South,City of New York,New York,United States
Chai Pizza Sushi Cafe,40.6977,-73.9599099,2014-0812,"Aug 12th 2014, 6:01:55 pm",2014,2.75,$2.75 ,Plain,Brooklyn,Kent Avenue,City of New York,New York,United States
Alphonso's Pizzeria & Trattoria - Pizza Shack,40.714338,-73.981708,2014-0810,"Aug 10th 2014, 3:03:13 pm",2014,2.25,$2.25 ,Plain,Manhattan,Grand Street,City of New York,New York,United States
Frank's Pizza,40.61772,-73.93174,2014-0809,"Aug 9th 2014, 6:17:39 pm",2014,2.55,$2.55 ,Plain,Brooklyn,Flatbush Avenue,City of New York,New York,United States
Bona Pizza,40.64097667,-73.95627033,2014-0809,"Aug 9th 2014, 1:31:51 pm",2014,2,$2.00 ,Plain,Brooklyn,Flatbush Avenue,City of New York,New York,United States